13	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-3.19000e-04	,	0.00000000e+00	,	1
14	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-5.62000e-04	,	0.00000000e+00	,	1
15	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	2.86000e-04	,	0.00000000e+00	,	1
16	,	16	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
2	,	17	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	3.02000e-04	,	0.00000000e+00	,	1
11	,	17	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-1.73000e-04	,	0.00000000e+00	,	1
14	,	17	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-2.91000e-04	,	0.00000000e+00	,	1
17	,	17	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.63000e-04	,	0.00000000e+00	,	1
13	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-1.23000e-04	,	0.00000000e+00	,	1
14	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-2.24000e-04	,	0.00000000e+00	,	1
15	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	2.59000e-04	,	0.00000000e+00	,	1
1	,	19	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	-8.24000e-04	,	0.00000000e+00	,	1
5	,	19	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	-1.69900e-03	,	0.00000000e+00	,	1
11	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	1.55000e-04	,	0.00000000e+00	,	1
13	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-4.26000e-04	,	0.00000000e+00	,	1
14	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-2.39000e-04	,	0.00000000e+00	,	1
15	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	4.33000e-04	,	0.00000000e+00	,	1
16	,	19	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.14900e-03	,	0.00000000e+00	,	1
1	,	20	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	-4.11800e-03	,	0.00000000e+00	,	1
4	,	20	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	7.56500e-03	,	0.00000000e+00	,	1
5	,	20	,	4.86850e+00	,	0.00000e+00	,	-8.48369e+00	,	-2.42300e-03	,	0.00000000e+00	,	1
11	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-4.11000e-04	,	0.00000000e+00	,	1
13	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-4.33000e-04	,	0.00000000e+00	,	1
14	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	-8.70000e-04	,	0.00000000e+00	,	1
15	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-1.94580e+01	,	4.75000e-04	,	0.00000000e+00	,	1
16	,	20	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	3.01000e-04	,	0.00000000e+00	,	1
19	,	20	,	0.00000e+00	,	0.00000e+00	,	-1.29720e+01	,	-1.19000e-04	,	0.00000000e+00	,	1
1	,	1	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-1.56973e-01	,	0.00000000e+00	,	1
2	,	2	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.08497e-01	,	0.00000000e+00	,	1
2	,	3	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.35559e-01	,	0.00000000e+00	,	1
3	,	3	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.79621e-01	,	0.00000000e+00	,	1
1	,	4	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	5.02010e-02	,	0.00000000e+00	,	1
4	,	4	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-4.15780e-02	,	0.00000000e+00	,	1
1	,	5	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.08498e-01	,	0.00000000e+00	,	1
4	,	5	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-7.30350e-02	,	0.00000000e+00	,	1
5	,	5	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-3.05201e-01	,	0.00000000e+00	,	1
1	,	6	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	4.39600e-03	,	0.00000000e+00	,	1
2	,	6	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-2.06000e-03	,	0.00000000e+00	,	1
3	,	6	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-1.07650e-02	,	0.00000000e+00	,	1
4	,	6	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-5.31900e-03	,	0.00000000e+00	,	1
5	,	6	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	3.60300e-03	,	0.00000000e+00	,	1
6	,	6	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-1.56974e-01	,	0.00000000e+00	,	1
1	,	7	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	6.21000e-03	,	0.00000000e+00	,	1
2	,	7	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	2.09100e-03	,	0.00000000e+00	,	1
3	,	7	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-8.39200e-03	,	0.00000000e+00	,	1
4	,	7	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-8.47300e-03	,	0.00000000e+00	,	1
5	,	7	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	2.20900e-03	,	0.00000000e+00	,	1
7	,	7	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.08496e-01	,	0.00000000e+00	,	1
1	,	8	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-2.14800e-03	,	0.00000000e+00	,	1
2	,	8	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	3.59000e-04	,	0.00000000e+00	,	1
3	,	8	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	2.06600e-03	,	0.00000000e+00	,	1
4	,	8	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	1.43800e-03	,	0.00000000e+00	,	1
5	,	8	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-7.41000e-04	,	0.00000000e+00	,	1
7	,	8	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.35559e-01	,	0.00000000e+00	,	1
8	,	8	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.79621e-01	,	0.00000000e+00	,	1
1	,	9	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-1.05100e-03	,	0.00000000e+00	,	1
2	,	9	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	9.98000e-04	,	0.00000000e+00	,	1
3	,	9	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	4.41300e-03	,	0.00000000e+00	,	1
4	,	9	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	1.66500e-03	,	0.00000000e+00	,	1
5	,	9	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-9.98000e-04	,	0.00000000e+00	,	1
6	,	9	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	5.02020e-02	,	0.00000000e+00	,	1
9	,	9	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-4.15780e-02	,	0.00000000e+00	,	1
1	,	10	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	1.25720e-02	,	0.00000000e+00	,	1
2	,	10	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-5.68000e-03	,	0.00000000e+00	,	1
3	,	10	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-2.07600e-02	,	0.00000000e+00	,	1
4	,	10	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	-9.99500e-03	,	0.00000000e+00	,	1
5	,	10	,	2.72636e-01	,	3.69600e+00	,	6.48600e+00	,	7.40500e-03	,	0.00000000e+00	,	1
6	,	10	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.08498e-01	,	0.00000000e+00	,	1
9	,	10	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-7.30360e-02	,	0.00000000e+00	,	1
10	,	10	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-3.05200e-01	,	0.00000000e+00	,	1
1	,	11	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	3.00000e-04	,	0.00000000e+00	,	1
2	,	11	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-1.85600e-03	,	0.00000000e+00	,	1
3	,	11	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-5.67600e-03	,	0.00000000e+00	,	1
4	,	11	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-9.83000e-04	,	0.00000000e+00	,	1
5	,	11	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	5.56000e-04	,	0.00000000e+00	,	1
7	,	11	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-1.29000e-04	,	0.00000000e+00	,	1
9	,	11	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	1.05000e-04	,	0.00000000e+00	,	1
11	,	11	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-1.56973e-01	,	0.00000000e+00	,	1
1	,	12	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	1.85600e-03	,	0.00000000e+00	,	1
2	,	12	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-1.69000e-04	,	0.00000000e+00	,	1
3	,	12	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-3.97800e-03	,	0.00000000e+00	,	1
4	,	12	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	1.24000e-04	,	0.00000000e+00	,	1
5	,	12	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	3.49300e-03	,	0.00000000e+00	,	1
9	,	12	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	1.02000e-04	,	0.00000000e+00	,	1
12	,	12	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.08497e-01	,	0.00000000e+00	,	1
1	,	13	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	5.67600e-03	,	0.00000000e+00	,	1
2	,	13	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-3.97800e-03	,	0.00000000e+00	,	1
3	,	13	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-3.43400e-03	,	0.00000000e+00	,	1
4	,	13	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	2.06000e-04	,	0.00000000e+00	,	1
5	,	13	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-7.44000e-04	,	0.00000000e+00	,	1
12	,	13	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.35559e-01	,	0.00000000e+00	,	1
13	,	13	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.79621e-01	,	0.00000000e+00	,	1
1	,	14	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-9.83000e-04	,	0.00000000e+00	,	1
2	,	14	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-1.24000e-04	,	0.00000000e+00	,	1
3	,	14	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-2.06000e-04	,	0.00000000e+00	,	1
4	,	14	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-4.29000e-03	,	0.00000000e+00	,	1
5	,	14	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	2.06700e-03	,	0.00000000e+00	,	1
10	,	14	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-1.60000e-04	,	0.00000000e+00	,	1
11	,	14	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	5.02010e-02	,	0.00000000e+00	,	1
14	,	14	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-4.15780e-02	,	0.00000000e+00	,	1
1	,	15	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	5.56000e-04	,	0.00000000e+00	,	1
2	,	15	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	-3.49300e-03	,	0.00000000e+00	,	1
3	,	15	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	7.44000e-04	,	0.00000000e+00	,	1
4	,	15	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	2.06700e-03	,	0.00000000e+00	,	1
5	,	15	,	5.14114e+00	,	3.69600e+00	,	1.09743e+01	,	6.46200e-03	,	0.00000000e+00	,	1
11	,	15	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.08498e-01	,	0.00000000e+00	,	1
14	,	15	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-7.30350e-02	,	0.00000000e+00	,	1
15	,	15	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-3.05201e-01	,	0.00000000e+00	,	1
1	,	16	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	7.62000e-03	,	0.00000000e+00	,	1
4	,	16	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-2.26400e-03	,	0.00000000e+00	,	1
5	,	16	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	2.51000e-04	,	0.00000000e+00	,	1
6	,	16	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	3.00000e-04	,	0.00000000e+00	,	1
7	,	16	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	1.85500e-03	,	0.00000000e+00	,	1
8	,	16	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	5.67500e-03	,	0.00000000e+00	,	1
9	,	16	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-9.82000e-04	,	0.00000000e+00	,	1
10	,	16	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	5.56000e-04	,	0.00000000e+00	,	1
11	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-1.64000e-04	,	0.00000000e+00	,	1
12	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-1.72000e-04	,	0.00000000e+00	,	1
14	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	1.56000e-04	,	0.00000000e+00	,	1
15	,	16	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-4.12000e-04	,	0.00000000e+00	,	1
16	,	16	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-1.56974e-01	,	0.00000000e+00	,	1
2	,	17	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-1.67000e-04	,	0.00000000e+00	,	1
3	,	17	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	4.38000e-04	,	0.00000000e+00	,	1
6	,	17	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-1.85500e-03	,	0.00000000e+00	,	1
7	,	17	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-1.70000e-04	,	0.00000000e+00	,	1
8	,	17	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-3.97800e-03	,	0.00000000e+00	,	1
9	,	17	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-1.24000e-04	,	0.00000000e+00	,	1
10	,	17	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-3.49400e-03	,	0.00000000e+00	,	1
17	,	17	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.08497e-01	,	0.00000000e+00	,	1
2	,	18	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-5.07000e-03	,	0.00000000e+00	,	1
3	,	18	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	2.54900e-03	,	0.00000000e+00	,	1
6	,	18	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-5.67500e-03	,	0.00000000e+00	,	1
7	,	18	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-3.97800e-03	,	0.00000000e+00	,	1
8	,	18	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-3.43300e-03	,	0.00000000e+00	,	1
9	,	18	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-2.05000e-04	,	0.00000000e+00	,	1
10	,	18	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	7.42000e-04	,	0.00000000e+00	,	1
11	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-3.19000e-04	,	0.00000000e+00	,	1
13	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-1.22000e-04	,	0.00000000e+00	,	1
14	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-4.27000e-04	,	0.00000000e+00	,	1
15	,	18	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-4.33000e-04	,	0.00000000e+00	,	1
17	,	18	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.35559e-01	,	0.00000000e+00	,	1
18	,	18	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-2.79621e-01	,	0.00000000e+00	,	1
1	,	19	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	1.59270e-02	,	0.00000000e+00	,	1
4	,	19	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-5.41000e-03	,	0.00000000e+00	,	1
5	,	19	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-4.49400e-03	,	0.00000000e+00	,	1
6	,	19	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-9.82000e-04	,	0.00000000e+00	,	1
7	,	19	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	1.24000e-04	,	0.00000000e+00	,	1
8	,	19	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	2.06000e-04	,	0.00000000e+00	,	1
9	,	19	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-4.29000e-03	,	0.00000000e+00	,	1
10	,	19	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	2.06700e-03	,	0.00000000e+00	,	1
11	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-5.62000e-04	,	0.00000000e+00	,	1
12	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-2.91000e-04	,	0.00000000e+00	,	1
13	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-2.24000e-04	,	0.00000000e+00	,	1
14	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-2.40000e-04	,	0.00000000e+00	,	1
15	,	19	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	-8.70000e-04	,	0.00000000e+00	,	1
16	,	19	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	5.02020e-02	,	0.00000000e+00	,	1
19	,	19	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-4.15780e-02	,	0.00000000e+00	,	1
1	,	20	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	-2.35010e-02	,	0.00000000e+00	,	1
4	,	20	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	2.54500e-03	,	0.00000000e+00	,	1
5	,	20	,	4.86850e+00	,	0.00000e+00	,	4.48831e+00	,	7.94300e-03	,	0.00000000e+00	,	1
6	,	20	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	5.56000e-04	,	0.00000000e+00	,	1
7	,	20	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	3.49400e-03	,	0.00000000e+00	,	1
8	,	20	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	-7.42000e-04	,	0.00000000e+00	,	1
9	,	20	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	2.06700e-03	,	0.00000000e+00	,	1
10	,	20	,	4.59586e+00	,	-3.69600e+00	,	-1.99769e+00	,	6.46300e-03	,	0.00000000e+00	,	1
11	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	2.86000e-04	,	0.00000000e+00	,	1
13	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	2.58000e-04	,	0.00000000e+00	,	1
14	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	4.32000e-04	,	0.00000000e+00	,	1
15	,	20	,	-2.72636e-01	,	-3.69600e+00	,	-6.48600e+00	,	4.75000e-04	,	0.00000000e+00	,	1
16	,	20	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	2.08498e-01	,	0.00000000e+00	,	1
19	,	20	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-7.30360e-02	,	0.00000000e+00	,	1
20	,	20	,	0.00000e+00	,	0.00000e+00	,	0.00000e+00	,	-3.05200e-01	,	0.00000000e+00	,	1
1	,	1	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
2	,	2	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.62000e-04	,	0.00000000e+00	,	1
1	,	4	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.14900e-03	,	0.00000000e+00	,	1
1	,	5	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	3.00000e-04	,	0.00000000e+00	,	1
4	,	5	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.20000e-04	,	0.00000000e+00	,	1
6	,	6	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
7	,	7	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.63000e-04	,	0.00000000e+00	,	1
6	,	9	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.14900e-03	,	0.00000000e+00	,	1
6	,	10	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	3.01000e-04	,	0.00000000e+00	,	1
9	,	10	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.19000e-04	,	0.00000000e+00	,	1
6	,	11	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	2.78100e-03	,	0.00000000e+00	,	1
7	,	11	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-1.71300e-03	,	0.00000000e+00	,	1
8	,	11	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-2.17900e-03	,	0.00000000e+00	,	1
9	,	11	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-5.29000e-04	,	0.00000000e+00	,	1
10	,	11	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	9.16000e-04	,	0.00000000e+00	,	1
11	,	11	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
6	,	12	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-9.22000e-04	,	0.00000000e+00	,	1
7	,	12	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	5.24000e-04	,	0.00000000e+00	,	1
8	,	12	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	2.65000e-04	,	0.00000000e+00	,	1
9	,	12	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-2.44000e-04	,	0.00000000e+00	,	1
12	,	12	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.62000e-04	,	0.00000000e+00	,	1
3	,	13	,	5.14114e+00	,	3.69600e+00	,	2.39463e+01	,	-2.65000e-04	,	0.00000000e+00	,	1
6	,	13	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	4.67500e-03	,	0.00000000e+00	,	1
7	,	13	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-2.31400e-03	,	0.00000000e+00	,	1
8	,	13	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-1.96700e-03	,	0.00000000e+00	,	1
10	,	13	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	5.36000e-04	,	0.00000000e+00	,	1
6	,	14	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	1.50100e-03	,	0.00000000e+00	,	1
7	,	14	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-1.34500e-03	,	0.00000000e+00	,	1
8	,	14	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-1.30600e-03	,	0.00000000e+00	,	1
10	,	14	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	5.42000e-04	,	0.00000000e+00	,	1
6	,	15	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-2.58000e-03	,	0.00000000e+00	,	1
7	,	15	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	2.27300e-03	,	0.00000000e+00	,	1
8	,	15	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	2.04800e-03	,	0.00000000e+00	,	1
10	,	15	,	4.86850e+00	,	0.00000e+00	,	1.74603e+01	,	-1.00000e-03	,	0.00000000e+00	,	1
11	,	15	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.49000e-04	,	0.00000000e+00	,	1
14	,	15	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	3.22000e-04	,	0.00000000e+00	,	1
16	,	16	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	6.20000e-04	,	0.00000000e+00	,	1
17	,	17	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.63000e-04	,	0.00000000e+00	,	1
8	,	18	,	4.59586e+00	,	-3.69600e+00	,	1.09743e+01	,	-2.67000e-04	,	0.00000000e+00	,	1
16	,	20	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	-1.49000e-04	,	0.00000000e+00	,	1
19	,	20	,	0.00000e+00	,	0.00000e+00	,	1.29720e+01	,	3.22000e-04	,	0.00000000e+00	,	1
1	,	1	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	1.23000e-04	,	0.00000000e+00	,	1
1	,	3	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	-1.94000e-04	,	0.00000000e+00	,	1
2	,	3	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	2.13000e-04	,	0.00000000e+00	,	1
1	,	4	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	-1.09000e-04	,	0.00000000e+00	,	1
2	,	4	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	1.58000e-04	,	0.00000000e+00	,	1
5	,	5	,	0.00000e+00	,	7.39200e+00	,	-1.29720e+01	,	1.22000e-04	,	0.00000000e+00	,	1
1	,	6	,	2.72636e-01	,	1.10880e+01	,	-6.48600e+00	,	4.39700e-03	,	0.00000000e+00	,	1
2	,	6	,	2.72636e-01	,	1.10880e+01	,	-6.48600e+00	,	-6.21000e-03	,	0.00000000e+00	,	1
3	,	6	,	2.72636e-01	,	1.10880e+01	,	-6.48600e+00	,	2.14800e-03	,	0.00000000e+00	,	1
4	,	6	,	2.72636e-01	,	1.10880e+01	,	-6.48600e+00	,	-1.05200e-03	,	0.00000000e+00	,	1
5	,	6	,	2.72636e-01	,	1.10880e+01	,	-6.48600e+00	,	1.25730e-02	,	0.00000000e+00	,	1
